Resolution,1920,1080,Distance,60,Width,48,Subject,alejandro,Test,TOPTVD-09252019-123448,Calibration,CC9-09252019-123400,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
227.542,-1.20264,-0.262127,0,0,-0.481076,0.852844,-1.20264,-0.262127,4597.13,-1.2921,-0.24077,0
239.331,-1.20393,-0.253779,0,0,-0.109189,0.708109,-1.20393,-0.253779,4594.11,-1.18309,-0.267903,0
251.392,-1.20406,-0.247465,0,0,-0.0105098,0.523466,-1.20406,-0.247465,4591.3,-1.20846,-0.246803,0
259.632,-1.20352,-0.244522,0,0,0.0657124,0.357205,-1.20352,-0.244522,4588.73,-1.21649,-0.241175,0
272.283,-1.20294,-0.243702,0,0,0.0458529,0.0648425,-1.20294,-0.243702,4586.11,-1.26692,-0.223734,0
281.063,-1.20352,-0.243694,0,0,-0.0660659,0.000876177,-1.20352,-0.243694,4583.63,-1.17152,-0.229816,0
292.786,-1.20642,-0.244436,0,0,-0.24814,-0.0633183,-1.20642,-0.244436,4581.6,-1.18681,-0.249274,0
300.942,-1.21229,-0.246918,0,0,-0.719243,-0.304307,-1.21229,-0.246918,4579.47,-1.16134,-0.273502,0
311.341,-1.22038,-0.251951,0,0,-0.777701,-0.48397,-1.22038,-0.251951,4575.87,-1.18077,-0.213142,0
319.405,-1.22829,-0.258775,0,0,-0.980908,-0.846282,-1.22829,-0.258775,4568.79,-1.28513,-0.264665,0
331.566,-1.23433,-0.266105,0,0,-0.497049,-0.602741,-1.23433,-0.266105,4555.76,-1.33631,-0.224763,0
340.14,-1.23941,-0.274273,0,0,-0.592175,-0.952567,-1.23941,-0.274273,4533.7,-1.23506,-0.230314,0
352.655,-1.24511,-0.285652,0,0,-0.455345,-0.909273,-1.24511,-0.285652,4499.62,-1.21742,-0.279368,0
359.582,-1.25235,-0.301832,0,0,-1.04596,-2.33573,-1.25235,-0.301832,4453.77,-1.24401,-0.345181,0
371.542,-1.26058,-0.31961,0,0,-0.688027,-1.48645,-1.26058,-0.31961,4397.29,-1.29145,-0.333571,0
380.092,-1.26921,-0.333703,0,0,-1.00915,-1.6483,-1.26921,-0.333703,4327.25,-1.18195,-0.349885,0
392.189,-1.27826,-0.342973,0,0,-0.747626,-0.766306,-1.27826,-0.342973,4241.15,-1.32789,-0.356805,0
400.106,-1.28609,-0.350933,0,0,-0.989128,-1.00541,-1.28609,-0.350933,4140.96,-1.28743,-0.303775,0
411.552,-1.29261,-0.363367,0,0,-0.569692,-1.08639,-1.29261,-0.363367,4031.17,-1.26277,-0.336882,0
420.442,-1.3014,-0.384416,0,0,-0.988642,-2.36768,-1.3014,-0.384416,3917.83,-1.34025,-0.461651,0
431.569,-1.31642,-0.411831,0,0,-1.35031,-2.46381,-1.31642,-0.411831,3806.23,-1.36887,-0.451486,0
439.544,-1.33756,-0.438676,0,0,-2.6508,-3.36614,-1.33756,-0.438676,3697.57,-1.42331,-0.406813,0
451.377,-1.35815,-0.458845,0,0,-1.74033,-1.70449,-1.35815,-0.458845,3591.22,-1.28034,-0.534061,0
459.435,-1.37293,-0.471491,0,0,-1.83381,-1.56933,-1.37293,-0.471491,3487.69,-1.43727,-0.514035,0
471.598,-1.38359,-0.47989,0,0,-0.87634,-0.690541,-1.38359,-0.47989,3386.31,-1.41678,-0.539962,0
479.861,-1.39171,-0.4855,0,0,-0.982115,-0.678943,-1.39171,-0.4855,3284.03,-1.37315,-0.489877,0
491.547,-1.39642,-0.488166,0,0,-0.403636,-0.228179,-1.39642,-0.488166,3179.15,-1.43553,-0.401357,0
503.474,-1.39846,-0.488891,0,0,-0.17118,-0.0607633,-1.39846,-0.488891,3073.25,-1.31906,-0.385768,0
512.16,-1.39958,-0.48876,0,0,-0.128037,0.0150431,-1.39958,-0.48876,2970.07,-1.34333,-0.48602,0
524.006,-1.39989,-0.487256,0,0,-0.0267439,0.127034,-1.39989,-0.487256,2875.24,-1.40962,-0.479478,0
532.02,-1.39797,-0.482066,0,0,0.240195,0.647598,-1.39797,-0.482066,2792.27,-1.40408,-0.551109,0
544.151,-1.39133,-0.468214,0,0,0.5471,1.14181,-1.39133,-0.468214,2716.56,-1.39555,-0.579272,0
552.248,-1.3798,-0.441191,0,0,1.42407,3.33744,-1.3798,-0.441191,2636.48,-1.40818,-0.610636,0
563.548,-1.36523,-0.396248,0,0,1.2893,3.97732,-1.36523,-0.396248,2548.59,-1.36102,-0.0398404,0
572.188,-1.34882,-0.33785,0,0,1.89988,6.75893,-1.34882,-0.33785,2466.42,-1.21053,-0.30897,0
584.17,-1.33403,-0.282761,0,0,1.23386,4.5977,-1.33403,-0.282761,2398.48,-1.50189,-0.00960054,0
592.134,-1.32448,-0.2422,0,0,1.19915,5.09303,-1.32448,-0.2422,2337.39,-1.34208,0.239486,0
603.492,-1.3197,-0.220573,0,0,0.421293,1.90412,-1.3197,-0.220573,2280.62,-1.29263,-0.0351497,0
611.96,-1.31693,-0.214669,0,0,0.326899,0.697185,-1.31693,-0.214669,2234.9,-1.31704,-0.207133,0
623.579,-1.31448,-0.216771,0,0,0.211121,-0.180938,-1.31448,-0.216771,2199.95,-1.18622,-0.372297,0
631.547,-1.3119,-0.221505,0,0,0.323143,-0.594032,-1.3119,-0.221505,2166.42,-1.3175,-0.226506,0
643.339,-1.30939,-0.225669,0,0,0.213318,-0.35312,-1.30939,-0.225669,2127.85,-1.33777,-0.247597,0
651.354,-1.30741,-0.229485,0,0,0.246104,-0.476118,-1.30741,-0.229485,2085.61,-1.30921,-0.0827763,0
663.409,-1.30559,-0.234263,0,0,0.151282,-0.396356,-1.30559,-0.234263,2043.88,-1.29924,-0.244782,0
671.558,-1.30342,-0.239695,0,0,0.266834,-0.666645,-1.30342,-0.239695,2005.53,-1.2654,-0.260104,0
683.987,-1.30143,-0.247438,0,0,0.159985,-0.622979,-1.30143,-0.247438,1973.03,-1.18549,-0.197979,0
691.736,-1.30034,-0.261454,0,0,0.140333,-1.80869,-1.30034,-0.261454,1948.61,-1.35944,-0.111977,0
704.056,-1.30126,-0.281815,0,0,-0.0751277,-1.65267,-1.30126,-0.281815,1931.17,-1.3899,-0.360634,0
712.179,-1.30716,-0.301307,0,0,-0.725982,-2.39968,-1.30716,-0.301307,1916.94,-1.20421,-0.329773,0
725.005,-1.32016,-0.312725,0,0,-1.01355,-0.890214,-1.32016,-0.312725,1903.62,-1.20635,-0.454413,0
731.55,-1.33688,-0.314787,0,0,-2.55432,-0.315011,-1.33688,-0.314787,1889.8,-1.32196,-0.617761,0
744.793,-1.35304,-0.301994,0,0,-1.22063,0.966036,-1.35304,-0.301994,1874.54,-1.174,-0.401689,0
757.301,-1.37442,-0.256466,0,0,-1.70868,3.6399,-1.37442,-0.256466,1860.31,-1.46373,-0.599046,0
764.817,-1.4168,-0.173452,0,0,-5.63923,11.0449,-1.4168,-0.173452,1850.11,-1.40021,0.0780402,0
775.402,-1.48547,-0.0887419,0,0,-6.48736,8.00288,-1.48547,-0.0887419,1843.24,-1.65119,-0.0342515,0
784.047,-1.56096,-0.038724,0,0,-8.73262,5.78576,-1.56096,-0.038724,1837.55,-1.86075,0.207296,0
795.564,-1.61935,-0.0184586,0,0,-5.06995,1.7596,-1.61935,-0.0184586,1831.74,-1.86648,0.00503929,0
804.257,-1.65291,-0.00829811,0,0,-3.8606,1.16882,-1.65291,-0.00829811,1824.28,-1.73817,-0.0320401,0
816.018,-1.66691,-0.000623361,0,0,-1.1898,0.652559,-1.66691,-0.000623361,1813.11,-1.61448,0.295058,0
824.176,-1.67046,0.00550766,0,0,-0.435456,0.751534,-1.67046,0.00550766,1798.04,-1.76628,-0.120202,0
836.153,-1.66914,0.00980179,0,0,0.110385,0.358532,-1.66914,0.00980179,1782.84,-1.66823,-0.0852818,0
844.096,-1.66265,0.0105786,0,0,0.816482,0.0977996,-1.66265,0.0105786,1771.65,-1.77586,0.0694081,0
855.511,-1.65091,0.00833852,0,0,1.02885,-0.196241,-1.65091,0.00833852,1763.76,-1.67531,0.12143,0
864.114,-1.63914,0.00543099,0,0,1.36801,-0.337967,-1.63914,0.00543099,1755.87,-1.53835,0.163124,0
875.529,-1.63232,0.000622555,0,0,0.597381,-0.421239,-1.63232,0.000622555,1747.55,-1.62806,0.0184448,0
884.597,-1.62928,-0.0124335,0,0,0.334954,-1.43979,-1.62928,-0.0124335,1740.52,-1.71037,-0.246913,0
896.13,-1.6264,-0.0394686,0,0,0.250017,-2.34416,-1.6264,-0.0394686,1735.47,-1.62846,-0.129615,0
904.178,-1.62178,-0.0755254,0,0,0.574391,-4.48021,-1.62178,-0.0755254,1731.88,-1.47169,-0.0347116,0
915.385,-1.61529,-0.105695,0,0,0.578638,-2.69199,-1.61529,-0.105695,1729.17,-1.62041,-0.178178,0
925.013,-1.60586,-0.120498,0,0,0.979806,-1.53757,-1.60586,-0.120498,1726.85,-1.68278,-0.126841,0
935.448,-1.59101,-0.122769,0,0,1.42295,-0.217604,-1.59101,-0.122769,1724.18,-1.70917,-0.215851,0
944.17,-1.57142,-0.117433,0,0,2.24584,0.611808,-1.57142,-0.117433,1720.2,-1.58015,-0.327841,0
956.211,-1.55149,-0.106037,0,0,1.65489,0.946378,-1.55149,-0.106037,1713.93,-1.41363,-0.0978447,0
964.207,-1.53194,-0.0873885,0,0,2.44554,2.33229,-1.53194,-0.0873885,1705.47,-1.3948,-0.000395347,0
975.532,-1.50911,-0.0615052,0,0,2.01579,2.2855,-1.50911,-0.0615052,1696.27,-1.52555,-0.163554,0
984.051,-1.48495,-0.0363516,0,0,2.83606,2.95265,-1.48495,-0.0363516,1687.78,-1.45077,-0.0161858,0
995.592,-1.46608,-0.0203799,0,0,1.63513,1.38391,-1.46608,-0.0203799,1680.21,-1.46353,0.0815259,0
1007.77,-1.45455,-0.0131359,0,0,0.946832,0.59474,-1.45455,-0.0131359,1672.87,-1.63615,-0.0748024,0
1016.13,-1.44758,-0.00990381,0,0,0.834121,0.386894,-1.44758,-0.00990381,1666.08,-1.34163,0.353172,0
1027.59,-1.44319,-0.00791958,0,0,0.382543,0.173069,-1.44319,-0.00791958,1661.2,-1.41691,0.0253432,0
1035.64,-1.44122,-0.00596576,0,0,0.244842,0.24262,-1.44122,-0.00596576,1658.51,-1.39013,-0.039404,0
1047.58,-1.44148,-0.00297577,0,0,-0.021303,0.250607,-1.44148,-0.00297577,1656.98,-1.56409,-0.298391,0
1056.11,-1.44419,0.00369314,0,0,-0.318579,0.781819,-1.44419,0.00369314,1655.94,-1.52087,-0.00218659,0
1067.59,-1.44981,0.0194377,0,0,-0.48886,1.37148,-1.44981,0.0194377,1655.27,-1.41716,0.125275,0
1076.17,-1.45836,0.0485565,0,0,-0.9961,3.39262,-1.45836,0.0485565,1655.08,-1.466,-0.0961401,0
1088.2,-1.47151,0.0899558,0,0,-1.09335,3.43962,-1.47151,0.0899558,1655.66,-1.44995,-0.0155819,0
1096.18,-1.49449,0.143254,0,0,-2.87933,6.67897,-1.49449,0.143254,1657.63,-1.51289,0.187777,0
1107.54,-1.53432,0.212201,0,0,-3.50701,6.07138,-1.53432,0.212201,1661.2,-1.48216,0.540357,0
1116.1,-1.58394,0.291624,0,0,-5.79904,9.28168,-1.58394,0.291624,1664.61,-1.8857,0.332595,0
1127.52,-1.62455,0.367028,0,0,-3.55506,6.60165,-1.62455,0.367028,1665.52,-1.93545,0.108793,0
1136.17,-1.64922,0.427698,0,0,-2.85101,7.01144,-1.64922,0.427698,1664.37,-1.78969,0.176904,0
1148.01,-1.65992,0.468796,0,0,-0.904415,3.47229,-1.65992,0.468796,1663.6,-1.68873,0.467109,0
1155.77,-1.65682,0.490617,0,0,0.399576,2.81125,-1.65682,0.490617,1664.17,-1.7625,0.495304,0
1168.47,-1.63651,0.503295,0,0,1.59978,0.99851,-1.63651,0.503295,1664.11,-1.53948,0.68173,0
1175.9,-1.60298,0.519171,0,0,4.50769,2.13472,-1.60298,0.519171,1661.09,-1.60844,0.593361,0
1187.37,-1.57352,0.536372,0,0,2.56932,1.50003,-1.57352,0.536372,1655.98,-1.47644,0.719246,0
1195.38,-1.55763,0.546986,0,0,1.98333,1.32492,-1.55763,0.546986,1651.34,-1.42972,0.769594,0
1207.55,-1.54784,0.551229,0,0,0.804918,0.34883,-1.54784,0.551229,1648.05,-1.75358,0.191793,0
1216.2,-1.5349,0.550188,0,0,1.49622,-0.12042,-1.5349,0.550188,1645.81,-1.40479,0.549979,0
1227.65,-1.51687,0.537067,0,0,1.57463,-1.14572,-1.51687,0.537067,1645.16,-1.44112,0.584582,0
1235.63,-1.4971,0.5047,0,0,2.47797,-4.05705,-1.4971,0.5047,1646.92,-1.69629,0.165061,0
1248.05,-1.48134,0.460958,0,0,1.26804,-3.5205,-1.48134,0.460958,1650.84,-1.61155,0.377055,0
1260.12,-1.47241,0.425742,0,0,0.739978,-2.9169,-1.47241,0.425742,1655.01,-1.26221,1.09031,0
1268.09,-1.46774,0.408046,0,0,0.586011,-2.22222,-1.46774,0.408046,1657.87,-1.46277,0.424614,0
1280.22,-1.46579,0.399831,0,0,0.160971,-0.676909,-1.46579,0.399831,1659.77,-1.49462,0.355534,0
1289.39,-1.46701,0.391656,0,0,-0.13313,-0.891733,-1.46701,0.391656,1661.41,-1.38829,0.610092,0
1300.08,-1.46977,0.38107,0,0,-0.258428,-0.989904,-1.46977,0.38107,1662.9,-1.35824,0.37369,0
1308.09,-1.47429,0.366979,0,0,-0.563855,-1.75944,-1.47429,0.366979,1664.34,-1.74924,0.10972,0
1319.39,-1.48408,0.345625,0,0,-0.866614,-1.89037,-1.48408,0.345625,1666.03,-1.42086,0.450798,0
1327.39,-1.50126,0.319218,0,0,-2.149,-3.30246,-1.50126,0.319218,1668.29,-1.622,-0.164026,0
1339.71,-1.52164,0.295768,0,0,-1.65381,-1.90266,-1.52164,0.295768,1671.21,-1.69696,-0.00214244,0
1347.47,-1.53887,0.275141,0,0,-2.221,-2.65978,-1.53887,0.275141,1675.31,-1.64307,-0.0432759,0
1359.61,-1.55105,0.26295,0,0,-1.00371,-1.00404,-1.55105,0.26295,1679.83,-1.56024,0.371362,0
1368.22,-1.55744,0.268947,0,0,-0.741362,0.696754,-1.55744,0.268947,1681.87,-1.46166,0.364907,0
1379.54,-1.55786,0.286239,0,0,-0.0375083,1.52728,-1.55786,0.286239,1679.76,-1.43216,0.351751,0
1388.08,-1.55449,0.304684,0,0,0.394889,2.15826,-1.55449,0.304684,1675.2,-1.35847,0.432022,0
1400.1,-1.55021,0.317586,0,0,0.355419,1.07359,-1.55021,0.317586,1671.34,-1.55197,-0.126024,0
1407.95,-1.54583,0.319235,0,0,0.558306,0.210055,-1.54583,0.319235,1668.87,-1.59358,0.288316,0
1419.88,-1.53829,0.305541,0,0,0.632142,-1.14812,-1.53829,0.305541,1666.72,-1.54203,0.139131,0
1428.96,-1.52518,0.268094,0,0,1.4445,-4.12369,-1.52518,0.268094,1664.33,-1.54464,0.321336,0
1439.54,-1.50972,0.207159,0,0,1.46018,-5.75889,-1.50972,0.207159,1661.62,-1.4434,0.353525,0
1448.09,-1.49572,0.146058,0,0,1.63914,-7.14882,-1.49572,0.146058,1658.91,-1.61759,-0.0529714,0
1461.07,-1.48306,0.100652,0,0,0.974768,-3.49678,-1.48306,0.100652,1656.49,-1.46094,0.00354271,0
1467.63,-1.47278,0.0634743,0,0,1.56626,-5.66825,-1.47278,0.0634743,1654.59,-1.73358,-0.0440577,0
1479.5,-1.46695,0.0303899,0,0,0.491044,-2.78606,-1.46695,0.0303899,1653.53,-1.46561,0.0348672,0
1488.12,-1.46454,0.00625973,0,0,0.280345,-2.80062,-1.46454,0.00625973,1653.01,-1.46867,0.135515,0
1500.14,-1.46268,-0.00724726,0,0,0.154288,-1.1238,-1.46268,-0.00724726,1652.33,-1.41874,-0.0122345,0
1511.38,-1.45887,-0.0125453,0,0,0.339267,-0.47119,-1.45887,-0.0125453,1651.19,-1.4488,0.101188,0
1519.35,-1.45224,-0.012603,0,0,0.832291,-0.0072395,-1.45224,-0.012603,1649.72,-1.5267,-0.270588,0
1531.39,-1.44491,-0.0103589,0,0,0.608686,0.186468,-1.44491,-0.0103589,1648.06,-1.60062,-0.201502,0
1540.06,-1.43927,-0.0100858,0,0,0.650878,0.0315005,-1.43927,-0.0100858,1646.61,-1.70585,-0.198072,0
1552.17,-1.43301,-0.01684,0,0,0.516366,-0.55765,-1.43301,-0.01684,1645.76,-1.43041,0.0273117,0
1560.11,-1.41913,-0.0337306,0,0,1.74856,-2.12781,-1.41913,-0.0337306,1645.32,-1.35738,-0.00671871,0
1572.16,-1.39553,-0.0518726,0,0,1.9581,-1.50519,-1.39553,-0.0518726,1645,-1.34681,0.0704343,0
1581.52,-1.37227,-0.0588912,0,0,2.48664,-0.750409,-1.37227,-0.0588912,1644.9,-1.35108,0.291827,0
1591.37,-1.3597,-0.0597641,0,0,1.27592,-0.0885748,-1.3597,-0.0597641,1645.42,-1.4836,0.0374927,0
1599.61,-1.35828,-0.066215,0,0,0.17189,-0.782494,-1.35828,-0.066215,1647.13,-1.34692,-0.200751,0
1612.05,-1.36668,-0.0801252,0,0,-0.675104,-1.11899,-1.36668,-0.0801252,1649.77,-1.34339,-0.164464,0
1620.14,-1.38439,-0.0946515,0,0,-2.18911,-1.79492,-1.38439,-0.0946515,1652.23,-1.35102,0.0455438,0
1632.69,-1.40459,-0.104681,0,0,-1.60957,-0.799195,-1.40459,-0.104681,1653.92,-1.48168,-0.162223,0
1639.48,-1.41847,-0.112638,0,0,-2.0423,-1.17073,-1.41847,-0.112638,1654.81,-1.49877,-0.153009,0
1651.56,-1.42534,-0.121549,0,0,-0.569098,-0.737975,-1.42534,-0.121549,1655.11,-1.5433,-0.0673741,0
1659.51,-1.43021,-0.133411,0,0,-0.612204,-1.49158,-1.43021,-0.133411,1655.21,-1.41559,0.111719,0
1671.47,-1.43648,-0.156604,0,0,-0.52446,-1.93999,-1.43648,-0.156604,1655.27,-1.43424,-0.283098,0
1680.05,-1.44586,-0.195471,0,0,-1.09203,-4.52787,-1.44586,-0.195471,1655.3,-1.42972,0.00660603,0
1691.62,-1.4585,-0.236528,0,0,-1.09352,-3.55042,-1.4585,-0.236528,1655.29,-1.60527,-0.246372,0
1701.05,-1.47341,-0.266881,0,0,-1.57953,-3.2167,-1.47341,-0.266881,1655.35,-1.65812,-0.445709,0
1711.48,-1.48783,-0.288342,0,0,-1.38211,-2.05706,-1.48783,-0.288342,1655.72,-1.77154,-0.331794,0
1720.14,-1.49664,-0.303667,0,0,-1.01804,-1.77001,-1.49664,-0.303667,1656.79,-1.66972,-0.433384,0
1732.2,-1.49883,-0.31224,0,0,-0.181542,-0.711094,-1.49883,-0.31224,1658.86,-1.48914,-0.347267,0
1740.19,-1.49705,-0.315472,0,0,0.22273,-0.404706,-1.49705,-0.315472,1662.32,-1.41412,-0.232697,0
1751.65,-1.49343,-0.316141,0,0,0.315236,-0.0582881,-1.49343,-0.316141,1667.02,-1.59341,-0.374265,0
1763.97,-1.48932,-0.316082,0,0,0.333711,0.00479173,-1.48932,-0.316082,1671.22,-1.52999,-0.322261,0
1772.73,-1.48523,-0.315913,0,0,0.467456,0.0192145,-1.48523,-0.315913,1673.62,-1.46827,-0.310766,0
1783.55,-1.48219,-0.315782,0,0,0.281325,0.0121627,-1.48219,-0.315782,1675.05,-1.41223,0.0610472,0
1792.1,-1.48131,-0.315744,0,0,0.102892,0.00444868,-1.48131,-0.315744,1676.75,-1.38836,0.0163619,0
1803.55,-1.48127,-0.315763,0,0,0.00311402,-0.00168377,-1.48127,-0.315763,1678.91,-1.59571,-0.331074,0
1811.58,-1.48016,-0.316047,0,0,0.138016,-0.0353612,-1.48016,-0.316047,1681.19,-1.3382,-0.00304026,0
1823.5,-1.47831,-0.317812,0,0,0.155716,-0.148062,-1.47831,-0.317812,1683.53,-1.51058,-0.47357,0
1831.58,-1.47642,-0.32363,0,0,0.233244,-0.72012,-1.47642,-0.32363,1685.91,-1.50123,-0.444092,0
1843.42,-1.47415,-0.335401,0,0,0.191506,-0.994189,-1.47415,-0.335401,1687.85,-1.48616,-0.311255,0
1853.03,-1.4718,-0.351677,0,0,0.245051,-1.69424,-1.4718,-0.351677,1688.95,-1.37296,-0.340244,0
1863.57,-1.47113,-0.368547,0,0,0.0637887,-1.60043,-1.47113,-0.368547,1689.56,-1.43227,-0.357341,0
1871.88,-1.47386,-0.382908,0,0,-0.328337,-1.72834,-1.47386,-0.382908,1690.22,-1.59278,-0.343193,0
1883.64,-1.47931,-0.393683,0,0,-0.463394,-0.915677,-1.47931,-0.393683,1690.96,-1.42066,-0.475963,0
1891.54,-1.48515,-0.401718,0,0,-0.739589,-1.0174,-1.48515,-0.401718,1691.44,-1.4625,-0.414776,0
1903.59,-1.48979,-0.40793,0,0,-0.38486,-0.515523,-1.48979,-0.40793,1691.61,-1.51461,-0.41275,0
1912.13,-1.49206,-0.41157,0,0,-0.266765,-0.426393,-1.49206,-0.41157,1691.63,-1.6871,-0.440398,0
1924.1,-1.49158,-0.412547,0,0,0.0404239,-0.0816599,-1.49158,-0.412547,1691.62,-1.65301,-0.4643,0
1932.03,-1.48804,-0.411106,0,0,0.446835,0.181756,-1.48804,-0.411106,1691.51,-1.66824,-0.485191,0
1943.76,-1.4782,-0.404407,0,0,0.838794,0.57113,-1.4782,-0.404407,1690.91,-1.65858,-0.423788,0
1952.39,-1.45625,-0.386686,0,0,2.54433,2.05418,-1.45625,-0.386686,1688.94,-1.43746,-0.336487,0
1964.18,-1.42416,-0.354117,0,0,2.72049,2.76169,-1.42416,-0.354117,1685.06,-1.38537,-0.353885,0
1972.15,-1.39328,-0.312671,0,0,3.8764,5.2022,-1.39328,-0.312671,1680.72,-1.15638,-0.238264,0
1984.13,-1.3721,-0.278293,0,0,1.76711,2.86768,-1.3721,-0.278293,1678.04,-1.39883,-0.221503,0
1992.11,-1.36199,-0.260892,0,0,1.26863,2.18307,-1.36199,-0.260892,1677.17,-1.15801,-0.207023,0
2003.71,-1.36011,-0.25652,0,0,0.161495,0.37683,-1.36011,-0.25652,1677.12,-1.19253,-0.262335,0
2016.52,-1.36687,-0.260309,0,0,-0.527808,-0.295757,-1.36687,-0.260309,1677.68,-1.26849,-0.227217,0
2024.67,-1.39089,-0.275502,0,0,-2.94584,-1.86333,-1.39089,-0.275502,1679.36,-1.27178,-0.253834,0
2035.61,-1.43675,-0.304083,0,0,-4.19224,-2.61297,-1.43675,-0.304083,1682.09,-1.52475,-0.410908,0
2044.15,-1.48731,-0.336405,0,0,-5.92031,-3.78434,-1.48731,-0.336405,1684.98,-1.57693,-0.431392,0
2056.13,-1.5193,-0.361044,0,0,-2.67128,-2.05735,-1.5193,-0.361044,1688.12,-1.51263,-0.364231,0
2063.55,-1.53071,-0.375936,0,0,-1.53595,-2.00627,-1.53071,-0.375936,1692.3,-1.60902,-0.474954,0
2075.47,-1.53287,-0.383698,0,0,-0.181432,-0.651453,-1.53287,-0.383698,1696.94,-1.5585,-0.347981,0
2083.88,-1.53292,-0.386812,0,0,-0.00631555,-0.370127,-1.53292,-0.386812,1700.33,-1.56888,-0.388307,0
2095.71,-1.5326,-0.387689,0,0,0.0272808,-0.0741677,-1.5326,-0.387689,1701.83,-1.61867,-0.446011,0
2104.03,-1.53167,-0.387994,0,0,0.111436,-0.0366362,-1.53167,-0.387994,1702.11,-1.41869,-0.295806,0
2115.56,-1.5289,-0.388121,0,0,0.240647,-0.0110168,-1.5289,-0.388121,1701.82,-1.51975,-0.516449,0
2124.11,-1.52319,-0.388053,0,0,0.6679,0.00795236,-1.52319,-0.388053,1701.22,-1.49724,-0.388922,0
2136.79,-1.51477,-0.388082,0,0,0.664115,-0.00227778,-1.51477,-0.388082,1700.42,-1.39476,-0.32467,0
2143.74,-1.50537,-0.388748,0,0,1.35092,-0.0958068,-1.50537,-0.388748,1699.29,-1.52467,-0.388396,0
2155.66,-1.49786,-0.390616,0,0,0.630342,-0.156625,-1.49786,-0.390616,1697.67,-1.70094,-0.502555,0
2165.13,-1.49348,-0.393122,0,0,0.462134,-0.264673,-1.49348,-0.393122,1695.44,-1.4048,-0.350454,0
2175.7,-1.49093,-0.394493,0,0,0.241449,-0.129708,-1.49093,-0.394493,1692.59,-1.47888,-0.484178,0
2184.13,-1.48848,-0.392989,0,0,0.29042,0.178411,-1.48848,-0.392989,1689.21,-1.49261,-0.459112,0
