Resolution,1920,1080,Distance,58,Width,47.5,Subject,V004GCAURA,Test,TOPTVU-05082018-104149,Calibration,CC9-05082018-104112,Oscann, 4.0.8,libTracker, 1.0.7,crtime, 11072018-163928
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
310.992,-0.473361,1.86072,0,0,-0.201845,-0.362224,-0.473361,1.86072,5601.53,-0.480656,1.93195,0
319.003,-0.473499,1.85769,0,0,-0.0172488,-0.378163,-0.473499,1.85769,5602.85,-0.439587,1.92055,0
330.985,-0.468714,1.85903,0,0,0.399338,0.111451,-0.468714,1.85903,5602,-0.470523,1.86049,0
343.21,-0.467648,1.86721,0,0,0.0872044,0.669182,-0.467648,1.86721,5596.46,-0.53487,1.84535,0
351.185,-0.462809,1.87803,0,0,0.606865,1.3566,-0.462809,1.87803,5579.92,-0.436522,1.81948,0
362.387,-0.462204,1.88265,0,0,0.0539368,0.41285,-0.462204,1.88265,5548.23,-0.465351,1.82024,0
371.212,-0.461798,1.87613,0,0,0.0460785,-0.738613,-0.461798,1.87613,5501.42,-0.439885,1.83178,0
382.992,-0.462793,1.86381,0,0,-0.0844881,-1.04647,-0.462793,1.86381,5437.83,-0.479736,1.99158,0
391.213,-0.464358,1.85101,0,0,-0.190413,-1.55672,-0.464358,1.85101,5359.47,-0.306165,2.17506,0
403.22,-0.479256,1.81221,0,0,-1.24076,-3.23108,-0.479256,1.81221,5278.41,-0.480471,2.23883,0
411.27,-0.508999,1.63343,0,0,-3.69476,-22.2088,-0.508999,1.63343,5204.74,-0.458328,2.18629,0
422.481,-0.630698,1.10616,0,0,-10.8553,-47.0316,-0.630698,1.10616,5134.67,-0.850236,0.960245,0
431.761,-0.84375,0.115102,0,0,-22.9582,-106.795,-0.84375,0.115102,5055.4,-1.31609,-2.49527,0
442.627,-0.991062,-1.07304,0,0,-13.5571,-109.345,-0.991062,-1.07304,4960.84,-1.12795,-3.6,0
451.511,-1.06775,-1.95842,0,0,-8.63172,-99.6606,-1.06775,-1.95842,4857.63,-1.1585,-2.33731,0
463.468,-1.12176,-2.35643,0,0,-4.51758,-33.2863,-1.12176,-2.35643,4754.76,-1.19492,-2.65448,0
471.496,-1.12882,-2.4618,0,0,-0.879274,-13.125,-1.12882,-2.4618,4656.43,-1.1228,-2.58007,0
482.279,-1.13056,-2.47094,0,0,-0.160865,-0.848244,-1.13056,-2.47094,4560.86,-1.17354,-2.53537,0
491.473,-1.11791,-2.44961,0,0,1.37565,2.31972,-1.11791,-2.44961,4465.23,-1.09721,-2.43539,0
503.048,-1.10421,-2.39855,0,0,1.18321,4.41203,-1.10421,-2.39855,4374.61,-1.13877,-2.39759,0
510.977,-1.08827,-2.31957,0,0,2.01079,9.95974,-1.08827,-2.31957,4294.49,-1.00897,-2.28085,0
522.983,-1.077,-2.22515,0,0,0.938335,7.86448,-1.077,-2.22515,4220.29,-1.06992,-2.15249,0
531.245,-1.06837,-2.13085,0,0,1.0445,11.4138,-1.06837,-2.13085,4147.45,-1.06313,-2.04628,0
542.633,-1.06181,-2.04324,0,0,0.576686,7.69329,-1.06181,-2.04324,4082.02,-1.05506,-1.92729,0
551.815,-1.03748,-1.96927,0,0,2.64977,8.05599,-1.03748,-1.96927,4029.24,-0.957468,-1.9182,0
562.495,-1.00471,-1.91956,0,0,3.06779,4.6543,-1.00471,-1.91956,3982.56,-1.00143,-1.85988,0
571.06,-1.00165,-1.89496,0,0,0.357092,2.8731,-1.00165,-1.89496,3932.3,-1.01697,-1.77618,0
582.972,-0.99309,-1.9029,0,0,0.718898,-0.666926,-0.99309,-1.9029,3879.57,-0.966064,-1.69083,0
594.981,-0.997908,-2.00228,0,0,-0.401196,-8.27525,-0.997908,-2.00228,3835.46,-1.03651,-1.66914,0
603.467,-0.984176,-2.36347,0,0,1.61824,-42.563,-0.984176,-2.36347,3804.85,-0.991673,-1.85435,0
615.148,-0.398025,-3.17361,0,0,50.1799,-69.3556,-0.398025,-3.17361,3780.2,0.197987,-4.00418,0
623.731,0.4308,-4.24137,0,0,96.5658,-124.404,0.4308,-4.24137,3752.66,1.17131,-6.29954,0
634.339,0.928416,-5.14726,0,0,46.9095,-85.397,0.928416,-5.14726,3721.04,1.23169,-6.56423,0
643.17,1.18146,-5.68698,0,0,28.6541,-61.1168,1.18146,-5.68698,3690.95,1.19005,-5.97138,0
655.165,1.1944,-5.89592,0,0,1.07867,-17.4192,1.1944,-5.89592,3666.95,1.18572,-6.17912,0
663.173,1.19689,-5.94883,0,0,0.31122,-6.60697,1.19689,-5.94883,3647.25,1.20237,-6.01802,0
674.504,1.19705,-5.95138,0,0,0.0143867,-0.224881,1.19705,-5.95138,3627.61,1.31729,-5.99052,0
683.189,1.1991,-5.93021,0,0,0.235923,2.43704,1.1991,-5.93021,3607.08,1.20056,-5.94229,0
694.772,1.20254,-5.8768,0,0,0.296549,4.61102,1.20254,-5.8768,3588.62,1.19563,-5.89182,0
703.186,1.20677,-5.79385,0,0,0.50344,9.85861,1.20677,-5.79385,3574.91,1.23882,-5.67809,0
715.166,1.21661,-5.70506,0,0,0.821348,7.41163,1.21661,-5.70506,3564.79,1.21026,-5.68438,0
723.183,1.2186,-5.62136,0,0,0.248341,10.4407,1.2186,-5.62136,3554.95,1.16512,-5.52443,0
734.47,1.21941,-5.53889,0,0,0.0710274,7.30686,1.21941,-5.53889,3544.09,1.26879,-5.34967,0
743.194,1.20106,-5.46064,0,0,-2.10273,8.96856,1.20106,-5.46064,3533.76,1.18811,-5.4002,0
754.963,1.1879,-5.40225,0,0,-1.11813,4.96184,1.1879,-5.40225,3525.8,1.13116,-5.39665,0
763.179,1.18456,-5.36571,0,0,-0.407345,4.44718,1.18456,-5.36571,3520.88,1.17453,-5.34341,0
775.194,1.18159,-5.34475,0,0,-0.24717,1.74486,1.18159,-5.34475,3518.7,1.18898,-5.30359,0
783.164,1.17722,-5.33505,0,0,-0.547294,1.21667,1.17722,-5.33505,3518.16,1.19634,-5.14733,0
794.372,1.15377,-5.33113,0,0,-2.09255,0.34962,1.15377,-5.33113,3518.5,1.06559,-4.96064,0
803.462,1.15547,-5.34891,0,0,0.187146,-1.95542,1.15547,-5.34891,3520.08,1.02767,-4.94737,0
814.752,1.16829,-5.43847,0,0,1.13563,-7.93309,1.16829,-5.43847,3523.53,1.21473,-4.85976,0
822.943,1.5339,-5.7328,0,0,44.6358,-35.9336,1.5339,-5.7328,3528.6,2.59763,-6.1477,0
834.93,2.44991,-6.28099,0,0,76.4166,-45.7315,2.44991,-6.28099,3534.24,3.45378,-7.87914,0
846.955,3.19529,-6.84362,0,0,61.9854,-46.7885,3.19529,-6.84362,3539.04,3.48612,-7.81502,0
855.23,3.41582,-7.18377,0,0,26.6506,-41.1058,3.41582,-7.18377,3542.09,3.41326,-7.54941,0
866.464,3.45253,-7.31599,0,0,3.26755,-11.7702,3.45253,-7.31599,3543.75,3.47798,-7.51459,0
875.197,3.47532,-7.34937,0,0,2.61006,-3.82212,3.47532,-7.34937,3544.76,3.47308,-7.53054,0
886.776,3.49894,-7.3502,0,0,2.03954,-0.0714308,3.49894,-7.3502,3545.37,3.56171,-7.37351,0
894.755,3.53887,-7.33035,0,0,5.00467,2.48798,3.53887,-7.33035,3545.66,3.55946,-7.34547,0
906.757,3.56286,-7.27497,0,0,1.99936,4.61388,3.56286,-7.27497,3545.8,3.57382,-7.12248,0
914.745,3.57029,-7.18492,0,0,0.928939,11.273,3.57029,-7.18492,3545.98,3.53768,-7.15238,0
926.754,3.57918,-7.07977,0,0,0.740279,8.75644,3.57918,-7.07977,3546.29,3.59374,-6.99902,0
934.747,3.59681,-6.97757,0,0,2.20643,12.7857,3.59681,-6.97757,3546.82,3.62623,-6.89199,0
946.756,3.61292,-6.88282,0,0,1.34126,7.88979,3.61292,-6.88282,3547.6,3.64333,-6.75135,0
954.764,3.62223,-6.79686,0,0,1.16219,10.7341,3.62223,-6.79686,3549.08,3.61664,-6.71698,0
966.763,3.63499,-6.72081,0,0,1.06356,6.33844,3.63499,-6.72081,3552.68,3.62766,-6.73196,0
974.786,3.6355,-6.6425,0,0,0.0635704,9.76009,3.6355,-6.6425,3559.56,3.67797,-6.59052,0
986.992,3.63166,-6.54865,0,0,-0.314253,7.68958,3.63166,-6.54865,3568.09,3.6625,-6.49965,0
994.761,3.63029,-6.42629,0,0,-0.176528,15.7492,3.63029,-6.42629,3575.08,3.55193,-6.31313,0
1006.61,3.59364,-6.27156,0,0,-3.09232,13.0562,3.59364,-6.27156,3579.52,3.63643,-6.1385,0
1015.16,3.54955,-6.12158,0,0,-5.15641,17.5369,3.54955,-6.12158,3582.73,3.53421,-6.00081,0
1027.17,3.53987,-6.01811,0,0,-0.805835,8.62087,3.53987,-6.01811,3585.85,3.51683,-5.92799,0
1035.15,3.53346,-5.96112,0,0,-0.803954,7.14012,3.53346,-5.96112,3589.37,3.53658,-5.89648,0
1046.34,3.53071,-5.93513,0,0,-0.245748,2.32164,3.53071,-5.93513,3593.32,3.5885,-5.91715,0
1055.54,3.53076,-5.92586,0,0,0.00649642,1.00802,3.53076,-5.92586,3597.15,3.52622,-5.73787,0
1066.78,3.5344,-5.92575,0,0,0.323269,0.00981424,3.5344,-5.92575,3600.48,3.50684,-5.65697,0
1074.8,3.57595,-5.94268,0,0,5.18167,-2.11076,3.57595,-5.94268,3603.23,3.58741,-5.65341,0
1086.96,4.03959,-6.04302,0,0,38.1157,-8.24956,4.03959,-6.04302,3605.53,4.47011,-6.0665,0
1098.76,4.79175,-6.21691,0,0,63.7695,-14.7419,4.79175,-6.21691,3607.91,5.79262,-6.83523,0
1107.17,5.36853,-6.37241,0,0,68.5498,-18.4815,5.36853,-6.37241,3610.58,5.93799,-6.97754,0
1118.59,5.6267,-6.45294,0,0,22.605,-7.05147,5.6267,-6.45294,3613.38,5.6367,-6.7513,0
1127.16,5.64244,-6.46885,0,0,1.83719,-1.85675,5.64244,-6.46885,3616.14,5.61229,-6.64094,0
1138.67,5.66922,-6.46935,0,0,2.32609,-0.0441443,5.66922,-6.46935,3618.26,5.76103,-6.58278,0
1147.17,5.6675,-6.44687,0,0,-0.202593,2.64668,5.6675,-6.44687,3619.38,5.64362,-6.45424,0
1159.17,5.69195,-6.39713,0,0,2.03619,4.14332,5.69195,-6.39713,3619.94,5.75171,-6.26117,0
1167.17,5.6992,-6.32129,0,0,0.906696,9.4845,5.6992,-6.32129,3620.51,5.73299,-6.24376,0
1178.47,5.715,-6.24744,0,0,1.39773,6.53382,5.715,-6.24744,3621.51,5.62467,-6.18614,0
1187.77,5.72971,-6.17992,0,0,1.58225,7.26308,5.72971,-6.17992,3623.29,5.70845,-6.14634,0
1198.59,5.71487,-6.09919,0,0,-1.37093,7.45693,5.71487,-6.09919,3625.78,5.74078,-6.05533,0
1206.94,5.71345,-6.00154,0,0,-0.169296,11.6943,5.71345,-6.00154,3628.5,5.75247,-5.99183,0
1218.94,5.70578,-5.89133,0,0,-0.63963,9.18417,5.70578,-5.89133,3630.95,5.64894,-5.77715,0
1226.94,5.6868,-5.78761,0,0,-2.37387,12.9745,5.6868,-5.78761,3632.72,5.66966,-5.67415,0
1238.46,5.65408,-5.70459,0,0,-2.8385,7.2033,5.65408,-5.70459,3633.73,5.61879,-5.64534,0
1247.14,5.63012,-5.63991,0,0,-2.76122,7.4518,5.63012,-5.63991,3634.43,5.62614,-5.53668,0
1258.75,5.6099,-5.57675,0,0,-1.74167,5.44188,5.6099,-5.57675,3635.17,5.56566,-5.57488,0
1267.17,5.60889,-5.51,0,0,-0.120428,7.93011,5.60889,-5.51,3636.16,5.5955,-5.43547,0
1279.17,5.60736,-5.45117,0,0,-0.127883,4.90273,5.60736,-5.45117,3637.88,5.58201,-5.20248,0
1287.16,5.60773,-5.41761,0,0,0.0470602,4.19799,5.60773,-5.41761,3640.73,5.6547,-5.34834,0
1298.34,5.61854,-5.40746,0,0,0.96733,0.908374,5.61854,-5.40746,3643.96,5.64978,-5.13162,0
1307.16,5.61974,-5.40721,0,0,0.135582,0.0276471,5.61974,-5.40721,3646.31,5.58818,-5.07252,0
1318.92,5.65267,-5.42504,0,0,2.80055,-1.51605,5.65267,-5.42504,3647.39,5.54436,-4.91011,0
1327.28,6.05355,-5.52595,0,0,47.9692,-12.0753,6.05355,-5.52595,3647.73,6.47201,-5.60752,0
1339.16,6.64544,-5.69923,0,0,49.8053,-14.5807,6.64544,-5.69923,3647.88,7.21787,-6.47464,0
1350.73,6.98252,-5.85335,0,0,29.1465,-13.3263,6.98252,-5.85335,3648.01,7.30666,-6.36407,0
1358.93,7.10529,-5.9449,0,0,14.967,-11.1615,7.10529,-5.9449,3648.05,7.1545,-6.21612,0
1370.61,7.11478,-5.97712,0,0,0.812457,-2.75907,7.11478,-5.97712,3648,7.13239,-6.02166,0
1379.16,7.11376,-5.98304,0,0,-0.11895,-0.692839,7.11376,-5.98304,3647.82,7.07932,-6.04037,0
1390.47,7.08399,-5.97003,0,0,-2.63245,1.15124,7.08399,-5.97003,3647.44,7.08827,-5.98744,0
1399.15,7.06879,-5.93495,0,0,-1.75084,4.04008,7.06879,-5.93495,3646.62,7.01702,-5.92842,0
1411.16,7.06582,-5.87323,0,0,-0.247202,5.13794,7.06582,-5.87323,3644.85,7.05653,-5.75189,0
1419.16,7.06393,-5.80459,0,0,-0.236182,8.57946,7.06393,-5.80459,3641.91,7.0188,-5.78808,0
1430.46,7.06338,-5.75279,0,0,-0.0492658,4.58713,7.06338,-5.75279,3638.54,7.0722,-5.70542,0
1439.19,7.06303,-5.7183,0,0,-0.0403014,3.9467,7.06303,-5.7183,3636.05,7.07463,-5.67822,0
1450.74,7.06255,-5.69013,0,0,-0.0408392,2.43968,7.06255,-5.69013,3634.88,7.06732,-5.70584,0
1459.17,7.06905,-5.66148,0,0,0.77107,3.40046,7.06905,-5.66148,3634.45,7.04173,-5.60171,0
1471.19,7.06896,-5.62537,0,0,-0.0075442,3.00428,7.06896,-5.62537,3634.27,6.98771,-5.61731,0
1479.15,7.06717,-5.57824,0,0,-0.224675,5.91577,7.06717,-5.57824,3634.43,7.08356,-5.5602,0
1490.47,7.0664,-5.51823,0,0,-0.0683384,5.30369,7.0664,-5.51823,3635.21,7.08644,-5.49807,0
1499.16,7.07406,-5.44524,0,0,0.88128,8.39798,7.07406,-5.44524,3636.8,7.03422,-5.33597,0
1510.75,7.07337,-5.35861,0,0,-0.0592186,7.47736,7.07337,-5.35861,3639.29,7.0455,-5.31383,0
1519.19,7.06266,-5.26982,0,0,-1.2681,10.5159,7.06266,-5.26982,3642.45,7.09004,-5.17203,0
1531.15,7.01906,-5.19146,0,0,-3.64385,6.5489,7.01906,-5.19146,3645.65,6.97669,-5.10801,0
1539.17,6.95466,-5.12065,0,0,-8.03464,8.83358,6.95466,-5.12065,3648.38,6.8872,-5.1642,0
1550.46,6.89793,-5.0374,0,0,-5.02583,7.37598,6.89793,-5.0374,3650.96,6.82615,-4.92828,0
1559.15,6.8604,-4.93406,0,0,-4.31586,11.882,6.8604,-4.93406,3654.23,6.82287,-4.77168,0
1570.77,6.84966,-4.82818,0,0,-0.923943,9.11147,6.84966,-4.82818,3658.42,6.86172,-4.76238,0
1579.17,6.83851,-4.73299,0,0,-1.32768,11.3339,6.83851,-4.73299,3662.62,6.84225,-4.67783,0
1591.18,6.83743,-4.64876,0,0,-0.0900695,7.01392,6.83743,-4.64876,3665.6,6.8082,-4.56854,0
1602.48,6.82894,-4.56,0,0,-0.751576,7.85736,6.82894,-4.56,3667.09,6.76507,-4.4843,0
1610.45,6.82909,-4.45962,0,0,0.0189859,12.5877,6.82909,-4.45962,3667.74,6.86758,-4.40825,0
1622.76,6.84629,-4.35393,0,0,1.39786,8.59054,6.84629,-4.35393,3668.23,6.81237,-4.28379,0
1631.42,6.86785,-4.2551,0,0,2.48874,11.4081,6.86785,-4.2551,3669,6.93542,-4.19274,0
1642.46,6.87023,-4.16761,0,0,0.216171,7.92257,6.87023,-4.16761,3670.56,6.88499,-4.13259,0
1651.16,6.87717,-4.0879,0,0,0.797923,9.1681,6.87717,-4.0879,3673.26,6.85495,-4.06347,0
1663.17,6.87718,-4.00353,0,0,0.00126674,7.02357,6.87718,-4.00353,3676.47,6.84986,-3.80902,0
1671.19,6.87024,-3.91648,0,0,-0.865575,10.85,6.87024,-3.91648,3678.87,6.90712,-3.85708,0
1682.34,6.86746,-3.83955,0,0,-0.249531,6.8991,6.86746,-3.83955,3680.19,6.86145,-3.82134,0
1691.17,6.86324,-3.77736,0,0,-0.478085,7.0441,6.86324,-3.77736,3681.33,6.86863,-3.724,0
1702.75,6.85814,-3.73333,0,0,-0.44022,3.80187,6.85814,-3.73333,3682.59,6.8507,-3.63544,0
1711.16,6.85257,-3.71079,0,0,-0.662783,2.68068,6.85257,-3.71079,3684.1,6.82984,-3.57638,0
1723.17,6.84483,-3.70888,0,0,-0.64418,0.159023,6.84483,-3.70888,3687,6.85978,-3.4338,0
1731.16,6.82543,-3.75135,0,0,-2.42846,-5.31519,6.82543,-3.75135,3692.31,6.81505,-3.39081,0
1742.45,6.76581,-3.92224,0,0,-5.2806,-15.1375,6.76581,-3.92224,3698.97,6.72914,-3.71702,0
1751.13,6.57772,-4.29963,0,0,-21.6596,-43.4582,6.57772,-4.29963,3704.3,6.1439,-5.17165,0
1762.76,6.28395,-4.80646,0,0,-25.2551,-43.5718,6.28395,-4.80646,3707.13,6.06724,-5.94294,0
1771.18,6.12623,-5.23373,0,0,-18.7412,-50.7685,6.12623,-5.23373,3708.5,6.09808,-5.72487,0
1783.16,6.11199,-5.45102,0,0,-1.18852,-18.1382,6.11199,-5.45102,3709.63,6.147,-5.52902,0
1791.16,6.1037,-5.51134,0,0,-1.03577,-7.53516,6.1037,-5.51134,3710.79,6.1098,-5.56278,0
1802.47,6.1012,-5.5174,0,0,-0.220806,-0.535926,6.1012,-5.5174,3711.86,6.09456,-5.53681,0
1811.15,6.06443,-5.49654,0,0,-4.23478,2.40175,6.06443,-5.49654,3712.79,6.02149,-5.50934,0
1822.76,6.02839,-5.44247,0,0,-3.10434,4.65781,6.02839,-5.44247,3713.78,5.98089,-5.48164,0
1831.22,6.02663,-5.35596,0,0,-0.207929,10.2325,6.02663,-5.35596,3715.22,6.02609,-5.22737,0
1843.17,6.0264,-5.25961,0,0,-0.0194377,8.06282,6.0264,-5.25961,3717.61,6.02703,-5.21142,0
1855.17,6.02623,-5.17547,0,0,-0.0135365,7.00757,6.02623,-5.17547,3721.39,6.03397,-5.13922,0
1862.95,6.02586,-5.09292,0,0,-0.0483509,10.6091,6.02586,-5.09292,3726.82,6.02751,-5.03803,0
1874.49,6.01945,-4.99459,0,0,-0.555838,8.52454,6.01945,-4.99459,3733.52,5.97755,-4.83758,0
1883.23,6.00603,-4.88697,0,0,-1.53477,12.3125,6.00603,-4.88697,3740.06,5.99898,-4.78596,0
1894.75,5.99192,-4.79029,0,0,-1.22471,8.39251,5.99192,-4.79029,3744.82,5.98368,-4.75624,0
1903.16,5.98893,-4.7087,0,0,-0.355341,9.69711,5.98893,-4.7087,3747.75,5.98416,-4.56432,0
1915.14,5.98872,-4.62826,0,0,-0.017614,6.71494,5.98872,-4.62826,3750.63,5.91851,-4.59308,0
1923.16,5.98436,-4.53464,0,0,-0.54453,11.6778,5.98436,-4.53464,3755.15,6.00378,-4.47141,0
1934.45,5.98098,-4.39601,0,0,-0.298786,12.2828,5.98098,-4.39601,3761.18,6.04722,-4.3721,0
1943.16,5.86017,-4.10908,0,0,-13.866,32.9316,5.86017,-4.10908,3767.76,5.81175,-4.32174,0
1954.74,4.83577,-3.48082,0,0,-88.463,54.254,4.83577,-3.48082,3774.39,3.90278,-3.18179,0
1963.2,3.34756,-2.63968,0,0,-175.87,99.4024,3.34756,-2.63968,3780.7,2.73127,-1.88426,0
1975.21,2.71627,-1.97645,0,0,-52.5588,55.2186,2.71627,-1.97645,3786.5,2.36667,-1.41854,0
1983.18,2.63655,-1.61037,0,0,-10.0106,45.9659,2.63655,-1.61037,3791.36,2.60665,-1.5144,0
1994.48,2.5952,-1.44059,0,0,-3.65773,15.0197,2.5952,-1.44059,3794.83,2.60396,-1.38699,0
2003.2,2.57656,-1.33442,0,0,-2.13633,12.1702,2.57656,-1.33442,3797.43,2.57126,-1.23924,0
2014.77,2.54839,-1.18275,0,0,-2.43682,13.1169,2.54839,-1.18275,3799.7,2.52301,-1.21445,0
2023.19,2.50941,-0.917804,0,0,-4.62593,31.4435,2.50941,-0.917804,3800.93,2.44069,-0.966826,0
2035.18,2.40895,-0.554268,0,0,-8.37894,30.32,2.40895,-0.554268,3800.68,2.23273,-3.10368e-05,0
2043.17,2.28731,-0.229815,0,0,-15.2286,40.6227,2.28731,-0.229815,3799.67,2.34007,-0.0295064,0
2054.49,2.23993,-0.0478858,0,0,-4.18781,16.0786,2.23993,-0.0478858,3798.04,2.26454,-0.0194822,0
2063.19,2.22456,0.0400237,0,0,-1.76579,10.1022,2.22456,0.0400237,3795.2,2.21486,0.0515212,0
2074.8,2.21167,0.115867,0,0,-1.11083,6.53318,2.21167,0.115867,3791.54,2.19824,0.285662,0
2083.19,2.2158,0.207502,0,0,0.492432,10.9218,2.2158,0.207502,3788.18,2.28433,0.216068,0
2095.19,2.22139,0.306732,0,0,0.465243,8.2644,2.22139,0.306732,3785.19,2.19182,0.435941,0
2106.37,2.23319,0.394228,0,0,1.05671,7.8303,2.23319,0.394228,3781.71,2.2576,0.394529,0
2114.35,2.25548,0.469148,0,0,2.79187,9.38605,2.25548,0.469148,3776.31,2.2461,0.578726,0
2126.97,2.26257,0.582935,0,0,0.561389,9.01361,2.26257,0.582935,3764.32,2.27393,0.558946,0
2134.96,2.27523,0.892323,0,0,1.58601,38.7557,2.27523,0.892323,3737.48,2.27863,0.659717,0
2146.95,2.19392,1.69584,0,0,-6.77988,67.0043,2.19392,1.69584,3695.5,1.85428,1.91253,0
2155.19,1.86059,3.16852,0,0,-40.4278,178.615,1.86059,3.16852,3655.34,1.21643,4.11213,0
2167.16,1.42809,4.99799,0,0,-36.1502,152.915,1.42809,4.99799,3632.33,1.27144,6.28585,0
2175.2,1.27298,6.59498,0,0,-19.2875,198.581,1.27298,6.59498,3623.19,1.30674,7.96029,0
2186.38,1.31918,7.63452,0,0,4.1327,92.9911,1.31918,7.63452,3618.4,1.30617,8.71552,0
2195.22,1.35622,8.18313,0,0,4.19164,62.0807,1.35622,8.18313,3613.82,1.38206,8.33135,0
2206.81,1.38575,8.46277,0,0,2.54616,24.1151,1.38575,8.46277,3609.04,1.39233,8.52173,0
2215.82,1.36714,8.6245,0,0,-2.06661,17.9559,1.36714,8.6245,3604.31,1.34386,8.73718,0
2226.39,1.33628,8.71941,0,0,-2.91936,8.97941,1.33628,8.71941,3599.71,1.32598,8.76388,0
2234.38,1.31463,8.77593,0,0,-2.70935,7.07128,1.31463,8.77593,3594.42,1.25751,8.80169,0
2247.01,1.29018,8.82037,0,0,-1.93589,3.51961,1.29018,8.82037,3586.96,1.2521,8.95146,0
2255.53,1.29504,8.85986,0,0,0.570341,4.6362,1.29504,8.85986,3576.44,1.29841,8.89704,0
2266.53,1.30001,8.89123,0,0,0.451447,2.85018,1.30001,8.89123,3562.95,1.2868,8.90283,0
2275.26,1.30529,8.91537,0,0,0.606075,2.76646,1.30529,8.91537,3548.67,1.37218,8.99419,0
2287.24,1.32286,8.94098,0,0,1.46627,2.13819,1.32286,8.94098,3536.26,1.32754,8.9979,0
2295.24,1.33746,8.97714,0,0,1.82509,4.52091,1.33746,8.97714,3525.79,1.32812,8.92386,0
2306.59,1.34948,9.02585,0,0,1.05943,4.29087,1.34948,9.02585,3516.09,1.36516,9.0893,0
2315.22,1.35944,9.08502,0,0,1.15305,6.85182,1.35944,9.08502,3506.54,1.35609,9.13939,0
