Resolution,1920,1080,Distance,58,Width,47.5,Subject,G006-GB,Test,CC9-05072018-130310,Calibration,CC9-05072018-130310,Analizer, 1.0.0
Time(ms),GazeX(deg),GazeY(deg),StimulusX(deg),StimulusY(deg),GazeVelX(deg/s),GazeVelY(deg/s),ErrorX(deg),ErrorY(deg),PupilArea(px^2),GazeRawX(deg),GazeRawY(deg),Blinks
316,-20.6735,11.7508,-21.8484,12.5059,-0.0653904,0.73356,1.17492,-0.755128,6800.86,-20.8043,11.7906,0
328,-20.675,11.7519,-21.8484,12.5059,-0.129726,0.0883231,1.17337,-0.754068,6803.62,-20.7399,11.7487,0
335,-20.7099,11.7696,-21.8484,12.5059,-4.98193,2.53114,1.13849,-0.73635,6805.76,-20.5613,11.5773,0
347,-20.7106,11.7606,-21.8484,12.5059,-0.0575351,-0.751068,1.1378,-0.745363,6807.6,-20.7625,11.7902,0
355,-20.7123,11.754,-21.8484,12.5059,-0.205369,-0.817993,1.13616,-0.751907,6809.81,-20.8957,11.8213,0
367,-20.7635,11.7671,-21.8484,12.5059,-4.27381,1.09248,1.08487,-0.738797,6812.86,-20.6509,11.6617,0
379,-20.7672,11.7768,-21.8484,12.5059,-0.302621,0.806191,1.08124,-0.729123,6816.98,-20.8723,11.9146,0
388,-20.7794,11.7676,-21.8484,12.5059,-1.35698,-1.02491,1.06903,-0.738347,6821.82,-20.852,11.7667,0
399,-20.7666,11.7612,-21.8484,12.5059,1.16278,-0.576885,1.08182,-0.744692,6826.36,-20.6911,11.7829,0
407,-20.7658,11.761,-21.8484,12.5059,0.0952418,-0.0295431,1.08258,-0.744929,6829.89,-20.7915,11.7834,0
419,-20.7617,11.7603,-21.8484,12.5059,0.341624,-0.0595853,1.08668,-0.745644,6832.62,-20.7688,11.7233,0
427,-20.7622,11.7677,-21.8484,12.5059,-0.0576052,0.928203,1.08622,-0.738218,6835.13,-20.7495,11.741,0
439,-20.7625,11.771,-21.8484,12.5059,-0.0232589,0.270468,1.08594,-0.734973,6838.14,-20.7388,12.0082,0
447,-20.7674,11.8371,-21.8484,12.5059,-0.612284,8.27325,1.08104,-0.668787,6843.1,-20.7918,11.8153,0
459,-20.7478,11.835,-21.8484,12.5059,1.63244,-0.17578,1.10063,-0.670896,6850.49,-20.584,11.564,0
467,-20.7251,11.8274,-21.8484,12.5059,2.83638,-0.952749,1.12332,-0.678518,6857.5,-20.8691,12.022,0
479,-20.6995,11.7786,-21.8484,12.5059,2.12915,-4.06447,1.14887,-0.727292,6861.34,-20.8373,11.7092,0
487,-20.6729,11.78,-21.8484,12.5059,3.32784,0.165134,1.1755,-0.725971,6862.47,-20.5534,11.5527,0
499,-20.6718,11.7801,-21.8484,12.5059,0.0937227,0.0126617,1.17662,-0.725819,6862.48,-20.6775,11.787,0
507,-20.6719,11.7809,-21.8484,12.5059,-0.00868212,0.101037,1.17655,-0.72501,6861.96,-20.8582,11.8894,0
519,-20.674,11.8022,-21.8484,12.5059,-0.180219,1.77694,1.17439,-0.703687,6860.98,-20.6546,11.7596,0
527,-20.6886,11.8728,-21.8484,12.5059,-1.82198,8.81954,1.15981,-0.633131,6859.36,-20.7906,11.9533,0
539,-20.7214,11.9487,-21.8484,12.5059,-2.73731,6.32296,1.12696,-0.557255,6856.38,-20.9868,12.1404,0
547,-20.771,11.9907,-21.8484,12.5059,-6.19775,5.25988,1.07738,-0.515176,6851.71,-20.7009,11.9887,0
559,-20.8258,12.0068,-21.8484,12.5059,-4.56448,1.3366,1.02261,-0.499137,6846.19,-20.9457,12.0898,0
567,-20.873,12.0421,-21.8484,12.5059,-5.90221,4.41363,0.975391,-0.463828,6840.96,-20.9219,12.1146,0
579,-20.8968,12.0718,-21.8484,12.5059,-1.97986,2.47931,0.951633,-0.434076,6836.47,-20.848,11.9033,0
588,-20.8977,12.0731,-21.8484,12.5059,-0.106564,0.138075,0.950674,-0.432834,6832.31,-21.0828,12.2842,0
601,-20.8973,12.0748,-21.8484,12.5059,0.0311294,0.133407,0.951078,-0.431099,6827.86,-20.9548,12.1619,0
607,-20.8891,12.1164,-21.8484,12.5059,1.3685,6.93213,0.959289,-0.389507,6823.45,-20.7962,12.0029,0
619,-20.9114,12.1665,-21.8484,12.5059,-1.85623,4.17111,0.937015,-0.339453,6820.01,-20.9274,12.2874,0
631,-20.9124,12.1685,-21.8484,12.5059,-0.0876787,0.166647,0.935963,-0.337453,6817.92,-20.9073,12.1834,0
640,-20.914,12.1689,-21.8484,12.5059,-0.17183,0.0430321,0.934416,-0.337066,6816.93,-20.8267,12.0991,0
652,-20.9135,12.1674,-21.8484,12.5059,0.0410575,-0.124404,0.934909,-0.338559,6816.53,-20.9407,12.1913,0
662,-20.9006,12.131,-21.8484,12.5059,1.29303,-3.63274,0.947839,-0.374886,6816.16,-20.9026,11.9928,0
672,-20.8958,12.0842,-21.8484,12.5059,0.477875,-4.68508,0.952618,-0.421737,6814.83,-20.7484,11.9144,0
679,-20.8897,12.0639,-21.8484,12.5059,0.864526,-2.89411,0.958669,-0.441996,6810.91,-20.8674,12.105,0
691,-20.8895,12.0633,-21.8484,12.5059,0.0200559,-0.0505109,0.95891,-0.442602,6803.79,-20.9942,12.0767,0
699,-20.8897,12.0678,-21.8484,12.5059,-0.0291602,0.558487,0.958677,-0.438134,6795.51,-20.8854,11.9803,0
711,-20.8875,12.0674,-21.8484,12.5059,0.189671,-0.0320672,0.960953,-0.438519,6788.21,-21.0135,12.1296,0
720,-20.9227,12.0766,-21.8484,12.5059,-3.91928,1.02396,0.925679,-0.429303,6781.81,-21.0459,12.3272,0
730,-20.9604,12.0929,-21.8484,12.5059,-3.77008,1.62589,0.887979,-0.413044,6776.03,-20.7731,11.9962,0
738,-20.9645,12.1213,-21.8484,12.5059,-0.506616,3.54714,0.883926,-0.384667,6771.54,-20.9862,12.2613,0
750,-20.9712,12.1816,-21.8484,12.5059,-0.55789,5.02574,0.877231,-0.324358,6768.73,-21.0447,12.2688,0
758,-21.0027,12.201,-21.8484,12.5059,-3.93656,2.42517,0.845739,-0.304957,6767.29,-20.9371,12.0199,0
770,-21.0064,12.2144,-21.8484,12.5059,-0.306818,1.11856,0.842057,-0.291534,6766.39,-21.0899,12.2494,0
778,-21.0342,12.2229,-21.8484,12.5059,-3.47647,1.05899,0.814245,-0.283062,6764.72,-21.0818,12.1946,0
790,-21.0481,12.2448,-21.8484,12.5059,-1.15731,1.82573,0.800357,-0.261154,6761.11,-20.9541,11.9996,0
798,-21.0638,12.2301,-21.8484,12.5059,-1.96844,-1.83418,0.78461,-0.275827,6755.2,-21.2845,12.3961,0
810,-21.0882,12.2279,-21.8484,12.5059,-2.03316,-0.18168,0.760212,-0.278007,6748.06,-21.1461,12.3123,0
818,-21.1263,12.2376,-21.8484,12.5059,-4.76778,1.21054,0.722069,-0.268323,6742.12,-21.057,12.1535,0
830,-21.1753,12.256,-21.8484,12.5059,-4.07913,1.53288,0.67312,-0.249928,6738.96,-21.2953,12.2857,0
840,-21.2366,12.272,-21.8484,12.5059,-6.13068,1.59961,0.611813,-0.233932,6737.9,-21.306,12.2941,0
851,-21.2392,12.2727,-21.8484,12.5059,-0.236925,0.0608922,0.609207,-0.233263,6737.71,-21.1203,12.2174,0
859,-21.2382,12.2728,-21.8484,12.5059,0.127666,0.0223763,0.610228,-0.233083,6737.81,-21.2839,12.4402,0
871,-21.2147,12.2768,-21.8484,12.5059,1.95985,0.333902,0.633747,-0.229077,6737.93,-21.2977,12.4423,0
883,-21.2053,12.2743,-21.8484,12.5059,0.780789,-0.20878,0.643116,-0.231582,6738.05,-21.0325,12.0865,0
891,-21.1501,12.2479,-21.8484,12.5059,6.90375,-3.31073,0.698346,-0.258068,6738.36,-21.2186,12.2878,0
904,-21.1178,12.2391,-21.8484,12.5059,2.47929,-0.676612,0.730577,-0.266864,6739.08,-21.1143,12.1694,0
912,-21.1167,12.241,-21.8484,12.5059,0.138907,0.237782,0.731688,-0.264962,6740.13,-21.0723,12.1014,0
924,-21.1215,12.2936,-21.8484,12.5059,-0.396486,4.38773,0.72693,-0.212309,6741.04,-21.1532,12.4875,0
934,-21.1276,12.3371,-21.8484,12.5059,-0.616171,4.35125,0.720768,-0.168796,6741.51,-21.3077,12.5349,0
943,-21.1859,12.3985,-21.8484,12.5059,-6.47788,6.81557,0.662468,-0.107456,6741.65,-21.107,12.3419,0
951,-21.2557,12.5282,-21.8484,12.5059,-8.7149,16.2173,0.592748,0.0222827,6741.67,-21.2554,12.71,0
963,-21.2984,12.6207,-21.8484,12.5059,-3.5614,7.70768,0.550011,0.114775,6741.67,-21.3834,12.7357,0
971,-21.3073,12.6459,-21.8484,12.5059,-1.11461,3.14545,0.541095,0.139938,6741.68,-21.3206,12.6289,0
983,-21.3094,12.6529,-21.8484,12.5059,-0.176045,0.586561,0.538982,0.146977,6741.79,-21.3779,12.7208,0
991,-21.3396,12.6773,-21.8484,12.5059,-3.77273,3.05536,0.5088,0.17142,6742.25,-21.3422,12.7077,0
1003,-21.341,12.6925,-21.8484,12.5059,-0.119754,1.25917,0.507363,0.18653,6743.43,-21.2078,12.6107,0
1011,-21.3134,12.7014,-21.8484,12.5059,3.45143,1.11579,0.534975,0.195456,6745.55,-21.3777,12.8107,0
1023,-21.2876,12.6788,-21.8484,12.5059,2.15287,-1.88144,0.560809,0.172879,6748.43,-21.4309,12.7952,0
1031,-21.2667,12.6614,-21.8484,12.5059,2.60683,-2.17564,0.581664,0.155474,6751.55,-21.114,12.5209,0
1043,-21.2854,12.6653,-21.8484,12.5059,-1.55265,0.322124,0.563032,0.15934,6754.29,-21.2812,12.6361,0
1051,-21.286,12.6559,-21.8484,12.5059,-0.0733475,-1.17545,0.562445,0.149936,6756.7,-21.4324,12.6245,0
1063,-21.3019,12.6595,-21.8484,12.5059,-1.32585,0.305649,0.546535,0.153604,6759.79,-21.1966,12.5238,0
1071,-21.3327,12.6694,-21.8484,12.5059,-3.84763,1.2373,0.515754,0.163502,6764.59,-21.3577,12.692,0
1083,-21.3553,12.7229,-21.8484,12.5059,-1.88708,4.4571,0.493109,0.216987,6770.74,-21.4759,12.9705,0
1092,-21.362,12.7862,-21.8484,12.5059,-0.745243,7.03591,0.486402,0.28031,6776.82,-21.3509,12.8143,0
1103,-21.3683,12.8509,-21.8484,12.5059,-0.573923,5.87532,0.480089,0.344939,6781.92,-21.4198,12.9782,0
1113,-21.3761,12.8947,-21.8484,12.5059,-0.773635,4.38636,0.472352,0.388802,6785.9,-21.3479,12.9453,0
1123,-21.3724,12.9113,-21.8484,12.5059,0.369916,1.65702,0.476051,0.405373,6788.59,-21.2501,12.7711,0
1135,-21.3734,12.9144,-21.8484,12.5059,-0.0846145,0.257641,0.475036,0.408464,6789.99,-21.4631,12.9272,0
1143,-21.396,12.9177,-21.8484,12.5059,-2.83303,0.409221,0.452372,0.411738,6790.66,-21.4508,12.9401,0
1155,-21.4101,12.9263,-21.8484,12.5059,-1.17338,0.720732,0.438291,0.420387,6791.14,-21.2453,12.6846,0
1163,-21.4107,12.9269,-21.8484,12.5059,-0.0745729,0.0735095,0.437695,0.420975,6791.84,-21.436,12.9301,0
1176,-21.412,12.9318,-21.8484,12.5059,-0.0966161,0.379592,0.436439,0.42591,6793.32,-21.5464,12.9792,0
1183,-21.43,12.9338,-21.8484,12.5059,-2.56884,0.279544,0.418457,0.427867,6796.45,-21.3198,12.7603,0
1195,-21.4299,12.9317,-21.8484,12.5059,0.00696397,-0.176269,0.41854,0.425751,6802.2,-21.5496,13.2013,0
1203,-21.4097,12.8787,-21.8484,12.5059,2.51791,-6.6173,0.438684,0.372813,6810.56,-21.5058,12.8507,0
1215,-21.4021,12.8055,-21.8484,12.5059,0.637137,-6.10519,0.446329,0.299551,6819.45,-21.2741,12.5909,0
1223,-21.3983,12.7651,-21.8484,12.5059,0.478646,-5.04682,0.450158,0.259176,6826.17,-21.4844,12.7659,0
1235,-21.3972,12.7627,-21.8484,12.5059,0.0883763,-0.200145,0.451219,0.256774,6830.25,-21.2638,12.7082,0
1243,-21.3746,12.7446,-21.8484,12.5059,2.81932,-2.2655,0.473773,0.23865,6833.22,-21.2066,12.4796,0
1255,-21.3294,12.7261,-21.8484,12.5059,3.77191,-1.54169,0.519036,0.22015,6836.3,-21.4471,12.831,0
1263,-21.329,12.7318,-21.8484,12.5059,0.0408062,0.718043,0.519363,0.225894,6839.64,-21.5419,12.9251,0
1275,-21.3524,12.7366,-21.8484,12.5059,-1.9485,0.397852,0.495981,0.230669,6842.57,-21.2853,12.6668,0
1283,-21.3535,12.7368,-21.8484,12.5059,-0.12825,0.0247022,0.494955,0.230866,6844.61,-21.5195,13.1329,0
1295,-21.3543,12.736,-21.8484,12.5059,-0.0681162,-0.0619754,0.494137,0.230123,6846.03,-21.3529,12.7715,0
1303,-21.3751,12.7222,-21.8484,12.5059,-2.5997,-1.73554,0.47334,0.216238,6847.71,-21.3255,12.6454,0
1315,-21.4249,12.7904,-21.8484,12.5059,-4.15572,5.68655,0.423471,0.284477,6850.85,-21.513,12.9484,0
1324,-21.405,12.7895,-21.8484,12.5059,2.21829,-0.0949735,0.443436,0.283622,6855.96,-21.4799,12.6948,0
1335,-21.408,12.8317,-21.8484,12.5059,-0.277097,3.83089,0.440388,0.325762,6861.69,-21.2847,12.7169,0
1343,-21.4074,12.8333,-21.8484,12.5059,0.0795898,0.206596,0.441024,0.327415,6865.81,-21.41,12.9568,0
1355,-21.3891,12.8308,-21.8484,12.5059,1.52667,-0.214159,0.459344,0.324845,6867.65,-21.2697,12.7964,0
1363,-21.3914,12.8806,-21.8484,12.5059,-0.292259,6.23494,0.457006,0.374724,6868.13,-21.2563,12.7422,0
1375,-21.3545,12.8818,-21.8484,12.5059,3.07906,0.0965707,0.493955,0.375883,6868.16,-21.5061,13.0596,0
1387,-21.355,12.8833,-21.8484,12.5059,-0.0448227,0.123441,0.493417,0.377364,6868.06,-21.5275,12.9692,0
1395,-21.4052,12.9183,-21.8484,12.5059,-6.27587,4.37036,0.44321,0.412327,6867.91,-21.3173,12.8302,0
1407,-21.4257,12.9245,-21.8484,12.5059,-1.71084,0.521401,0.42268,0.418584,6867.8,-21.5654,12.9841,0
1415,-21.4258,12.9242,-21.8484,12.5059,-0.00964622,-0.0333306,0.422603,0.418317,6867.81,-21.6222,13.0394,0
1427,-21.4093,12.9143,-21.8484,12.5059,1.37737,-0.832071,0.439131,0.408332,6868.05,-21.3578,12.8466,0
1435,-21.4095,12.9331,-21.8484,12.5059,-0.0291521,2.35875,0.438898,0.427202,6868.79,-21.5164,13.0168,0
1448,-21.3901,12.9528,-21.8484,12.5059,1.49356,1.51078,0.458315,0.446843,6870.28,-21.5711,13.08,0
1456,-21.3706,12.991,-21.8484,12.5059,2.43482,4.78121,0.477793,0.485092,6876.84,-21.3882,12.8102,0
1469,-21.3559,13.0214,-21.8484,12.5059,1.13562,2.33815,0.492556,0.515488,6909.14,-21.5578,13.092,0
1477,-21.1751,13.0963,-21.8484,12.5059,22.5943,9.35794,0.673311,0.590352,7009.18,-21.5797,13.1929,0
1487,-16.386,13.3966,0,12.5059,478.905,30.0306,-16.386,0.890658,7185.78,-0.107181,14.7017,0
1497,-6.3432,14.1715,0,12.5059,1004.29,77.494,-6.3432,1.6656,7361.92,-0.72183,15.4126,0
1510,-0.789584,14.8349,0,12.5059,427.201,51.0319,-0.789584,2.32901,7460.56,-0.512843,15.1944,0
1517,-0.526163,14.9738,0,12.5059,37.6316,19.8359,-0.526163,2.46786,7490.62,-0.122997,14.6764,0
1529,-0.493357,15.0074,0,12.5059,2.73379,2.80407,-0.493357,2.50151,7494,-0.449379,15.0359,0
1538,-0.482189,15.0405,0,12.5059,1.24098,3.67831,-0.482189,2.53462,7488.58,-0.466515,15.1154,0
1549,-0.471817,15.045,0,12.5059,0.942856,0.408091,-0.471817,2.53911,7475.95,-0.136204,14.9999,0
1557,-0.468332,15.0832,0,12.5059,0.43566,4.77695,-0.468332,2.57732,7459.14,-0.531778,15.2017,0
1569,-0.474113,15.1553,0,12.5059,-0.481745,6.00287,-0.474113,2.64936,7444.97,-0.538016,15.3405,0
1577,-0.467466,15.1905,0,12.5059,0.830841,4.40576,-0.467466,2.6846,7436.85,-0.148195,14.935,0
1589,-0.459079,15.1922,0,12.5059,0.69896,0.142801,-0.459079,2.68632,7432.23,-0.469987,15.3316,0
1597,-0.461895,15.2272,0,12.5059,-0.352036,4.36523,-0.461895,2.72124,7427.7,-0.486538,15.1935,0
1609,-0.468222,15.2951,0,12.5059,-0.527252,5.65994,-0.468222,2.78916,7422.45,-0.233436,14.9962,0
1617,-0.474012,15.3258,0,12.5059,-0.723807,3.84577,-0.474012,2.81992,7416.85,-0.480304,15.3795,0
1629,-0.481283,15.3368,0,12.5059,-0.605858,0.910126,-0.481283,2.83085,7409.99,-0.497141,15.3543,0
1637,-0.490492,15.3384,0,12.5059,-1.15123,0.204079,-0.490492,2.83248,7400.33,-0.308955,15.2988,0
1649,-0.491879,15.336,0,12.5059,-0.11553,-0.196848,-0.491879,2.83012,7387.93,-0.595116,15.381,0
1657,-0.516205,15.2798,0,12.5059,-3.04076,-7.02479,-0.516205,2.77392,7375.05,-0.536726,15.2334,0
1669,-0.555346,15.2488,0,12.5059,-3.26176,-2.58737,-0.555346,2.74287,7364.44,-0.249043,14.9089,0
1677,-0.553568,15.2287,0,12.5059,0.222251,-2.51381,-0.553568,2.72276,7357.42,-0.572322,15.207,0
1689,-0.510195,15.221,0,12.5059,3.61443,-0.639151,-0.510195,2.71509,7353.67,-0.600155,15.2665,0
1697,-0.431185,15.1881,0,12.5059,9.87619,-4.11153,-0.431185,2.6822,7352.2,-0.245502,15.0593,0
1709,-0.423166,15.1864,0,12.5059,0.668236,-0.141837,-0.423166,2.68049,7351.93,-0.488582,15.229,0
1721,-0.314485,15.1797,0,12.5059,9.05682,-0.560116,-0.314485,2.67377,7352.2,-0.496777,15.1797,0
1729,-0.233265,15.1649,0,12.5059,10.1525,-1.85431,-0.233265,2.65894,7352.6,-0.141029,14.691,0
1741,-0.257318,15.1658,0,12.5059,-2.00443,0.0780679,-0.257318,2.65988,7352.75,-0.199643,15.2707,0
1752,-0.253659,15.1116,0,12.5059,0.332582,-4.92489,-0.253659,2.6057,7352.8,-0.203941,15.1813,1
1761,-0.249045,14.9833,0,12.5059,0.512681,-14.2634,-0.249045,2.47733,7353.15,-0.411525,14.9997,1
1769,-0.413051,14.9914,0,12.5059,-20.5007,1.0202,-0.413051,2.48549,7353.87,-0.61916,14.8181,1
1781,-0.621255,14.8163,0,12.5059,-17.3504,-14.5967,-0.621255,2.31033,7355.15,-0.826841,14.6365,1
1789,-0.878766,14.5911,0,12.5059,-32.1888,-28.1392,-0.878766,2.08522,7361.37,-1.03456,14.455,1
1801,-1.13424,14.3679,0,12.5059,-21.2894,-18.6024,-1.13424,1.86199,7391.08,-1.24232,14.2735,1
1809,-1.29636,14.2263,0,12.5059,-20.2649,-17.7006,-1.29636,1.72039,7481.94,-1.4501,14.0921,1
1821,-1.50415,14.0449,0,12.5059,-17.316,-15.1198,-1.50415,1.53895,7641.99,-1.65791,13.9107,1
1829,-1.75763,13.8236,0,12.5059,-31.6844,-27.6544,-1.75763,1.31771,7799.19,-1.86574,13.7293,1
1841,-1.9198,13.6821,0,12.5059,-13.5142,-11.7909,-1.9198,1.17622,7870.84,-2.07358,13.548,1
1849,-2.12764,13.5009,0,12.5059,-25.9804,-22.66,-2.12764,0.994941,7835.43,-2.28143,13.3668,1
1861,-2.38116,13.2798,0,12.5059,-21.1263,-18.4187,-2.38116,0.773917,7706.65,-2.48928,13.1856,1
1869,-2.54124,13.1403,0,12.5059,-20.0105,-17.4396,-2.54124,0.6344,7522.95,-2.69712,13.0045,1
1881,-2.70132,13.0008,0,12.5059,-13.3401,-11.6229,-2.70132,0.494924,7313.1,-2.90496,12.8235,1
1889,-2.95482,12.7801,0,12.5059,-31.6873,-27.5984,-2.95482,0.274137,7106.08,-3.11278,12.6425,1
1901,-3.15834,12.6049,0,12.5059,-16.9601,-14.5963,-3.15834,0.0989818,6962.84,-3.32059,12.4617,1
1909,-3.2122,12.6043,0,12.5059,-6.73212,-0.0766065,-3.2122,0.098369,6896.39,-3.52836,12.2809,1
1921,-3.2147,12.6118,0,12.5059,-0.208956,0.623715,-3.2147,0.105854,6878.23,-3.73611,12.1002,1
1929,-3.21842,12.8061,0,12.5059,-0.464202,24.2849,-3.21842,0.300132,6905.08,-2.95095,13.7446,0
1941,-3.02373,13.5373,0,12.5059,16.2239,60.9336,-3.02373,1.03134,7001.97,2.57349,20.2552,0
1949,-2.67087,14.207,0,12.5059,44.1081,83.7212,-2.67087,1.70111,7151.03,-2.70112,14.3906,0
1961,-2.44244,14.685,0,12.5059,19.0359,39.8304,-2.44244,2.17907,7271.46,-2.37584,15.0769,0
1974,-2.33645,14.994,0,12.5059,8.15265,23.7712,-2.33645,2.4881,7324.63,2.79768,20.1534,0
1981,-2.26913,15.0147,0,12.5059,9.61771,2.94774,-2.26913,2.50873,7337.81,-2.22666,14.9441,0
1993,-2.23923,15.0104,0,12.5059,2.4911,-0.354522,-2.23923,2.50448,7339.66,-2.2305,14.9825,0
2001,-2.236,14.9904,0,12.5059,0.404474,-2.50589,-2.236,2.48443,7339.72,2.27083,20.769,0
2013,-2.22554,14.9251,0,12.5059,0.871504,-5.43879,-2.22554,2.41916,7339.61,-2.23002,14.8688,0
2021,-2.22654,14.8641,0,12.5059,-0.124476,-7.61768,-2.22654,2.35822,7339.53,-2.33484,14.8264,0
2033,-2.27561,14.8684,0,12.5059,-4.08965,0.358217,-2.27561,2.36252,7339.66,-1.99574,14.5491,0
2041,-2.27949,14.8662,0,12.5059,-0.485225,-0.282353,-2.27949,2.36026,7340.11,-2.32406,14.8688,0
2054,-2.32467,14.8728,0,12.5059,-3.47473,0.508795,-2.32467,2.36688,7340.82,-2.32838,14.884,0
2062,-2.32727,14.8799,0,12.5059,-0.32591,0.886615,-2.32727,2.37397,7341.73,-1.99193,14.586,0
2074,-2.32757,14.8802,0,12.5059,-0.0250237,0.0281787,-2.32757,2.37431,7342.91,-2.37261,15.0768,0
2083,-2.33371,14.8751,0,12.5059,-0.681537,-0.571646,-2.33371,2.36916,7344.19,-2.37041,15.0815,0
2093,-2.33282,14.7293,0,12.5059,0.0886634,-14.5833,-2.33282,2.22333,7345.52,-2.24658,14.4368,0
2101,-2.34188,14.5232,0,12.5059,-1.13264,-25.76,-2.34188,2.01725,7347.17,-2.73028,14.6434,1
2113,-2.33125,14.4031,0,12.5059,0.886023,-10.0021,-2.33125,1.89722,7349.42,-2.46415,14.2933,1
2121,-2.28365,14.2286,0,12.5059,5.94935,-21.8149,-2.28365,1.72271,7352.15,-2.19942,13.9433,1
2133,-2.18953,13.9373,0,12.5059,7.8433,-24.2753,-2.18953,1.4314,7354.51,-1.9361,13.5933,1
2141,-1.87074,13.509,0,12.5059,39.8496,-53.5448,-1.87074,1.00304,7355.76,-1.67421,13.2433,1
2153,-1.55192,13.1479,0,12.5059,26.5685,-30.0926,-1.55192,0.641932,7356.13,-1.41376,12.8935,1
